Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 10:42:28 PM
ID1: P0000000009  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.159
A02:    0.677
A03:    0.252
A04:    0.477
A05:    0.433
A06:    0.484
A07:    0.596
A08:    0.325
A09:    0.219
A10:    0.629
A11:    0.519
A12:    0.251
B01:    0.512
B02:    0.593
B03:    0.481
B04:    0.599
B05:    0.601
B06:    0.267
B07:    0.219
B08:    0.215
B09:    0.194
B10:    0.654
B11:    1.045
B12:    0.201
C01:    0.288
C02:    0.632
C03:    0.464
C04:    0.373
C05:    0.229
C06:    0.377
C07:    0.61 
C08:    0.486
C09:    0.283
C10:    0.586
C11:    0.436
C12:    0.453
D01:    0.586
D02:    0.258
D03:    0.594
D04:    0.544
D05:    0.296
D06:    0.241
D07:    0.246
D08:    0.291
D09:    0.451
D10:    0.848
D11:    0.342
D12:    0.149
E01:    0.125
E02:    0.643
E03:    0.593
E04:    0.242
E05:    0.44 
E06:    0.427
E07:    0.604
E08:    0.462
E09:    0.503
E10:    0.428
E11:    0.173
E12:    0.357
F01:    0.106
F02:    0.43 
F03:    0.439
F04:    0.553
F05:    0.453
F06:    0.422
F07:    0.559
F08:    0.439
F09:    0.551
F10:    0.414
F11:    0.329
F12:    0.402
G01:    0.419
G02:    0.979
G03:    0.524
G04:    0.463
G05:    0.211
G06:    0.518
G07:    0.316
G08:    0.46 
G09:    0.28 
G10:    0.586
G11:    0.478
G12:    0.437
H01:    0.548
H02:    0.718
H03:    0.177
H04:    0.356
H05:    0.576
H06:    0.139
H07:    0.265
H08:    0.287
H09:    0.331
H10:    0.289
H11:    0.477
H12:    0.419

