Testname: FB_OD600scan_96well
Date: 12/11/2025  Time: 12:42:41 AM
ID1: P0000000015  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.321
A02:    0.524
A03:    0.425
A04:    0.329
A05:    0.511
A06:    0.53 
A07:    0.51 
A08:    0.391
A09:    0.456
A10:    0.226
A11:    0.264
A12:    0.211
B01:    0.175
B02:    0.479
B03:    0.538
B04:    0.454
B05:    0.487
B06:    0.339
B07:    0.273
B08:    0.451
B09:    0.487
B10:    0.455
B11:    0.513
B12:    0.196
C01:    0.483
C02:    0.232
C03:    0.303
C04:    0.39 
C05:    0.203
C06:    0.565
C07:    0.179
C08:    0.335
C09:    0.353
C10:    0.508
C11:    0.246
C12:    0.464
D01:    0.509
D02:    0.16 
D03:    0.247
D04:    0.385
D05:    0.419
D06:    0.529
D07:    0.492
D08:    0.153
D09:    0.436
D10:    0.459
D11:    0.209
D12:    0.599
E01:    0.396
E02:    0.447
E03:    0.45 
E04:    0.394
E05:    0.459
E06:    0.474
E07:    0.417
E08:    0.364
E09:    0.473
E10:    0.453
E11:    0.491
E12:    0.561
F01:    0.386
F02:    0.434
F03:    0.47 
F04:    0.431
F05:    0.478
F06:    0.521
F07:    0.311
F08:    0.371
F09:    0.414
F10:    0.374
F11:    0.691
F12:    0.436
G01:    0.5  
G02:    0.439
G03:    0.251
G04:    0.463
G05:    0.295
G06:    0.438
G07:    0.744
G08:    0.145
G09:    0.47 
G10:    0.594
G11:    0.459
G12:    0.495
H01:    0.23 
H02:    0.356
H03:    0.303
H04:    0.436
H05:    0.368
H06:    0.349
H07:    0.398
H08:    0.32 
H09:    0.494
H10:    0.301
H11:    0.141
H12:    0.142

