Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 11:27:46 PM
ID1: P0000000008  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.166
A02:    0.551
A03:    0.351
A04:    0.459
A05:    0.336
A06:    0.357
A07:    0.567
A08:    0.258
A09:    0.246
A10:    0.539
A11:    0.472
A12:    0.236
B01:    0.765
B02:    0.544
B03:    0.454
B04:    0.502
B05:    0.532
B06:    0.215
B07:    0.202
B08:    0.221
B09:    0.399
B10:    0.562
B11:    0.726
B12:    0.16 
C01:    0.302
C02:    0.584
C03:    0.435
C04:    0.335
C05:    0.274
C06:    0.328
C07:    0.556
C08:    0.431
C09:    0.273
C10:    0.565
C11:    0.398
C12:    0.518
D01:    0.263
D02:    0.358
D03:    0.571
D04:    0.514
D05:    0.309
D06:    0.244
D07:    0.252
D08:    0.307
D09:    0.498
D10:    0.554
D11:    0.354
D12:    0.467
E01:    0.145
E02:    0.585
E03:    0.522
E04:    0.423
E05:    0.525
E06:    0.462
E07:    0.487
E08:    0.468
E09:    0.454
E10:    0.454
E11:    0.184
E12:    0.389
F01:    0.275
F02:    0.35 
F03:    0.408
F04:    0.475
F05:    0.446
F06:    0.428
F07:    0.493
F08:    0.371
F09:    0.477
F10:    0.418
F11:    0.324
F12:    0.443
G01:    0.361
G02:    0.683
G03:    0.531
G04:    0.438
G05:    0.375
G06:    1.144
G07:    0.279
G08:    0.404
G09:    0.247
G10:    0.447
G11:    0.407
G12:    0.374
H01:    0.544
H02:    0.692
H03:    0.357
H04:    0.422
H05:    0.566
H06:    0.148
H07:    0.31 
H08:    0.339
H09:    0.353
H10:    0.452
H11:    0.498
H12:    0.456

