Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 11:38:50 PM
ID1: P0000000007  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.114
A02:    0.158
A03:    0.15 
A04:    0.165
A05:    0.282
A06:    0.18 
A07:    0.237
A08:    0.189
A09:    0.194
A10:    0.197
A11:    0.194
A12:    0.182
B01:    0.135
B02:    0.178
B03:    0.342
B04:    0.153
B05:    0.159
B06:    0.214
B07:    0.134
B08:    0.165
B09:    0.171
B10:    0.194
B11:    0.233
B12:    0.148
C01:    0.134
C02:    0.11 
C03:    0.337
C04:    0.162
C05:    0.146
C06:    0.184
C07:    0.296
C08:    0.313
C09:    0.156
C10:    0.223
C11:    0.178
C12:    0.393
D01:    0.186
D02:    0.123
D03:    0.151
D04:    0.157
D05:    0.15 
D06:    0.152
D07:    0.157
D08:    0.216
D09:    0.169
D10:    0.151
D11:    0.153
D12:    0.176
E01:    0.112
E02:    0.184
E03:    0.271
E04:    0.127
E05:    0.353
E06:    0.191
E07:    0.165
E08:    0.24 
E09:    0.171
E10:    0.353
E11:    0.153
E12:    0.302
F01:    0.109
F02:    0.277
F03:    0.175
F04:    0.157
F05:    0.153
F06:    0.24 
F07:    0.191
F08:    0.145
F09:    0.199
F10:    0.135
F11:    0.243
F12:    0.224
G01:    0.207
G02:    0.119
G03:    0.179
G04:    0.301
G05:    0.118
G06:    0.127
G07:    0.146
G08:    0.145
G09:    0.137
G10:    0.166
G11:    0.133
G12:    0.166
H01:    0.138
H02:    0.131
H03:    0.159
H04:    0.238
H05:    0.148
H06:    0.15 
H07:    0.146
H08:    0.138
H09:    0.15 
H10:    0.145
H11:    0.428
H12:    0.154

