Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 4:56:13 AM
ID1: P0000000008  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.189
A02:    0.533
A03:    0.246
A04:    0.481
A05:    0.35 
A06:    0.361
A07:    0.547
A08:    0.285
A09:    0.282
A10:    0.545
A11:    0.482
A12:    0.233
B01:    0.521
B02:    0.598
B03:    0.488
B04:    0.555
B05:    0.548
B06:    0.265
B07:    0.216
B08:    0.208
B09:    0.505
B10:    0.6  
B11:    1.075
B12:    0.191
C01:    0.215
C02:    0.65 
C03:    0.444
C04:    0.37 
C05:    0.22 
C06:    0.382
C07:    0.561
C08:    0.481
C09:    0.284
C10:    0.576
C11:    0.399
C12:    0.486
D01:    0.486
D02:    0.307
D03:    0.57 
D04:    0.572
D05:    0.318
D06:    0.244
D07:    0.253
D08:    0.297
D09:    0.436
D10:    0.721
D11:    0.348
D12:    0.25 
E01:    0.151
E02:    0.591
E03:    0.548
E04:    0.272
E05:    0.503
E06:    0.441
E07:    0.51 
E08:    0.466
E09:    0.501
E10:    0.434
E11:    0.163
E12:    0.379
F01:    0.218
F02:    0.397
F03:    0.465
F04:    0.525
F05:    0.441
F06:    0.433
F07:    0.527
F08:    0.423
F09:    0.505
F10:    0.369
F11:    0.332
F12:    0.425
G01:    0.37 
G02:    0.717
G03:    0.558
G04:    0.477
G05:    0.291
G06:    1.014
G07:    0.256
G08:    0.37 
G09:    0.261
G10:    0.509
G11:    0.464
G12:    0.399
H01:    0.537
H02:    0.67 
H03:    0.246
H04:    0.392
H05:    0.573
H06:    0.143
H07:    0.246
H08:    0.305
H09:    0.352
H10:    0.408
H11:    0.501
H12:    0.455

