Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 4:19:47 AM
ID1: P0000000006  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.126
A02:    0.303
A03:    0.226
A04:    0.185
A05:    0.254
A06:    0.265
A07:    0.261
A08:    0.416
A09:    0.231
A10:    0.301
A11:    0.346
A12:    0.257
B01:    0.307
B02:    0.353
B03:    0.155
B04:    0.172
B05:    0.466
B06:    0.461
B07:    0.259
B08:    0.272
B09:    0.243
B10:    0.31 
B11:    0.393
B12:    0.398
C01:    0.163
C02:    0.249
C03:    0.417
C04:    0.222
C05:    0.247
C06:    0.17 
C07:    0.179
C08:    0.227
C09:    0.141
C10:    0.166
C11:    0.317
C12:    0.339
D01:    0.158
D02:    0.166
D03:    0.42 
D04:    0.214
D05:    0.148
D06:    0.348
D07:    0.229
D08:    0.268
D09:    0.411
D10:    0.146
D11:    0.15 
D12:    0.223
E01:    0.155
E02:    0.166
E03:    0.483
E04:    0.431
E05:    0.341
E06:    0.343
E07:    0.396
E08:    0.247
E09:    0.209
E10:    0.128
E11:    0.359
E12:    0.141
F01:    0.127
F02:    0.139
F03:    0.14 
F04:    0.454
F05:    0.184
F06:    0.242
F07:    0.154
F08:    0.262
F09:    0.432
F10:    0.16 
F11:    0.299
F12:    0.128
G01:    0.213
G02:    0.127
G03:    0.132
G04:    0.138
G05:    0.158
G06:    0.137
G07:    0.252
G08:    0.268
G09:    0.203
G10:    0.204
G11:    0.137
G12:    0.142
H01:    0.221
H02:    0.342
H03:    0.386
H04:    0.141
H05:    0.399
H06:    0.143
H07:    0.255
H08:    0.251
H09:    0.158
H10:    0.265
H11:    0.146
H12:    0.375

