Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 6:19:35 AM
ID1: P0000000023  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.162
A02:    0.195
A03:    0.228
A04:    0.216
A05:    0.402
A06:    0.182
A07:    0.577
A08:    0.199
A09:    0.223
A10:    0.222
A11:    0.637
A12:    0.152
B01:    0.268
B02:    0.484
B03:    0.49 
B04:    0.251
B05:    0.347
B06:    0.304
B07:    0.174
B08:    0.174
B09:    0.192
B10:    0.544
B11:    0.611
B12:    0.15 
C01:    0.255
C02:    0.532
C03:    0.46 
C04:    0.23 
C05:    0.143
C06:    0.416
C07:    0.923
C08:    0.506
C09:    0.289
C10:    0.562
C11:    0.596
C12:    0.507
D01:    0.209
D02:    0.175
D03:    0.328
D04:    0.323
D05:    0.239
D06:    0.232
D07:    0.217
D08:    0.302
D09:    0.299
D10:    0.281
D11:    0.227
D12:    0.144
E01:    0.132
E02:    0.517
E03:    0.634
E04:    0.148
E05:    0.451
E06:    0.298
E07:    0.267
E08:    0.332
E09:    0.539
E10:    0.52 
E11:    0.191
E12:    0.291
F01:    0.136
F02:    0.388
F03:    0.364
F04:    0.343
F05:    0.237
F06:    0.297
F07:    0.395
F08:    0.165
F09:    0.722
F10:    0.196
F11:    0.387
F12:    0.276
G01:    0.369
G02:    0.527
G03:    0.417
G04:    0.443
G05:    0.15 
G06:    0.338
G07:    0.236
G08:    0.145
G09:    0.168
G10:    0.277
G11:    0.159
G12:    0.238
H01:    0.279
H02:    0.524
H03:    0.252
H04:    0.401
H05:    0.23 
H06:    0.165
H07:    0.145
H08:    0.186
H09:    0.143
H10:    0.158
H11:    0.501
H12:    0.307

