Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 11:51:01 AM
ID1: P0000000010  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.151
A02:    0.23 
A03:    0.265
A04:    0.348
A05:    0.444
A06:    0.341
A07:    0.613
A08:    0.24 
A09:    0.283
A10:    0.309
A11:    0.572
A12:    0.172
B01:    0.39 
B02:    0.811
B03:    0.489
B04:    0.368
B05:    0.458
B06:    0.486
B07:    0.215
B08:    0.239
B09:    0.201
B10:    0.868
B11:    1.044
B12:    0.14 
C01:    0.259
C02:    0.573
C03:    0.482
C04:    0.466
C05:    0.168
C06:    0.385
C07:    0.76 
C08:    0.504
C09:    0.334
C10:    1.07 
C11:    0.23 
C12:    0.5  
D01:    0.408
D02:    0.243
D03:    0.322
D04:    0.329
D05:    0.339
D06:    0.228
D07:    0.244
D08:    0.323
D09:    0.326
D10:    0.214
D11:    0.271
D12:    0.15 
E01:    0.125
E02:    0.687
E03:    0.623
E04:    0.152
E05:    0.435
E06:    0.369
E07:    0.434
E08:    0.457
E09:    0.523
E10:    0.442
E11:    0.258
E12:    0.346
F01:    0.142
F02:    0.41 
F03:    0.751
F04:    0.446
F05:    0.359
F06:    0.404
F07:    0.573
F08:    0.23 
F09:    0.606
F10:    0.264
F11:    0.327
F12:    0.453
G01:    0.44 
G02:    0.538
G03:    0.605
G04:    0.459
G05:    0.14 
G06:    0.596
G07:    0.245
G08:    0.199
G09:    0.211
G10:    0.404
G11:    0.249
G12:    0.324
H01:    0.438
H02:    0.578
H03:    0.183
H04:    0.392
H05:    0.281
H06:    0.158
H07:    0.153
H08:    0.249
H09:    0.314
H10:    0.214
H11:    0.468
H12:    0.54 

