Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 9:43:25 AM
ID1: P0000000017  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.166
A02:    0.339
A03:    0.386
A04:    0.217
A05:    0.282
A06:    0.277
A07:    0.325
A08:    0.438
A09:    0.238
A10:    0.364
A11:    0.413
A12:    0.246
B01:    0.425
B02:    0.442
B03:    0.172
B04:    0.268
B05:    0.451
B06:    0.459
B07:    0.268
B08:    0.283
B09:    0.308
B10:    0.208
B11:    0.455
B12:    0.423
C01:    0.262
C02:    0.335
C03:    0.365
C04:    0.379
C05:    0.255
C06:    0.168
C07:    0.183
C08:    0.313
C09:    0.147
C10:    0.165
C11:    0.327
C12:    0.237
D01:    0.243
D02:    0.205
D03:    0.448
D04:    0.29 
D05:    0.159
D06:    0.431
D07:    0.321
D08:    0.373
D09:    0.453
D10:    0.162
D11:    0.14 
D12:    0.283
E01:    0.169
E02:    0.185
E03:    0.509
E04:    0.46 
E05:    0.403
E06:    0.409
E07:    0.449
E08:    0.295
E09:    0.295
E10:    0.145
E11:    0.423
E12:    0.151
F01:    0.139
F02:    0.132
F03:    0.148
F04:    0.413
F05:    0.199
F06:    0.24 
F07:    0.206
F08:    0.249
F09:    0.441
F10:    0.271
F11:    0.37 
F12:    0.138
G01:    0.269
G02:    0.133
G03:    0.137
G04:    0.139
G05:    0.154
G06:    0.143
G07:    0.256
G08:    0.26 
G09:    0.257
G10:    0.255
G11:    0.146
G12:    0.152
H01:    0.356
H02:    0.332
H03:    0.356
H04:    0.144
H05:    0.362
H06:    0.15 
H07:    0.221
H08:    0.241
H09:    0.155
H10:    0.289
H11:    0.146
H12:    0.47 

