Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 7:18:59 AM
ID1: P0000000008  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.174
A02:    0.194
A03:    0.207
A04:    0.195
A05:    0.401
A06:    0.271
A07:    0.54 
A08:    0.223
A09:    0.219
A10:    0.247
A11:    0.626
A12:    0.175
B01:    0.27 
B02:    0.415
B03:    0.508
B04:    0.248
B05:    0.331
B06:    0.393
B07:    0.177
B08:    0.165
B09:    0.176
B10:    0.622
B11:    0.907
B12:    0.152
C01:    0.245
C02:    0.628
C03:    0.473
C04:    0.266
C05:    0.144
C06:    0.42 
C07:    1.041
C08:    0.523
C09:    0.407
C10:    0.626
C11:    0.29 
C12:    0.514
D01:    0.224
D02:    0.152
D03:    0.346
D04:    0.319
D05:    0.313
D06:    0.234
D07:    0.251
D08:    0.364
D09:    0.281
D10:    0.181
D11:    0.253
D12:    0.124
E01:    0.129
E02:    0.561
E03:    0.618
E04:    0.155
E05:    0.454
E06:    0.334
E07:    0.272
E08:    0.367
E09:    0.535
E10:    0.54 
E11:    0.152
E12:    0.33 
F01:    0.136
F02:    0.369
F03:    0.434
F04:    0.335
F05:    0.259
F06:    0.321
F07:    0.354
F08:    0.211
F09:    0.711
F10:    0.212
F11:    0.391
F12:    0.241
G01:    0.365
G02:    0.622
G03:    0.622
G04:    0.46 
G05:    0.15 
G06:    0.321
G07:    0.218
G08:    0.17 
G09:    0.157
G10:    0.33 
G11:    0.16 
G12:    0.188
H01:    0.329
H02:    0.532
H03:    0.294
H04:    0.472
H05:    0.238
H06:    0.151
H07:    0.153
H08:    0.23 
H09:    0.182
H10:    0.154
H11:    0.484
H12:    0.244

