Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 11:59:01 AM
ID1: P0000000017  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.277
A02:    0.356
A03:    0.357
A04:    0.364
A05:    0.271
A06:    0.413
A07:    0.384
A08:    0.468
A09:    0.257
A10:    0.287
A11:    0.407
A12:    0.24 
B01:    0.373
B02:    0.382
B03:    0.259
B04:    0.306
B05:    0.383
B06:    0.387
B07:    0.24 
B08:    0.33 
B09:    0.242
B10:    0.243
B11:    0.423
B12:    0.457
C01:    0.382
C02:    0.385
C03:    0.278
C04:    0.313
C05:    0.296
C06:    0.17 
C07:    0.19 
C08:    0.319
C09:    0.15 
C10:    0.261
C11:    0.322
C12:    0.342
D01:    0.306
D02:    0.226
D03:    0.463
D04:    0.287
D05:    0.155
D06:    0.417
D07:    0.387
D08:    0.433
D09:    0.422
D10:    0.181
D11:    0.222
D12:    0.265
E01:    0.187
E02:    0.21 
E03:    0.473
E04:    0.462
E05:    0.408
E06:    0.427
E07:    0.412
E08:    0.266
E09:    0.275
E10:    0.155
E11:    0.38 
E12:    0.15 
F01:    0.145
F02:    0.236
F03:    0.283
F04:    0.345
F05:    0.353
F06:    0.212
F07:    0.283
F08:    0.25 
F09:    0.401
F10:    0.32 
F11:    0.353
F12:    0.173
G01:    0.322
G02:    0.14 
G03:    0.156
G04:    0.149
G05:    0.226
G06:    0.162
G07:    0.44 
G08:    0.293
G09:    0.418
G10:    0.242
G11:    0.151
G12:    0.148
H01:    0.365
H02:    0.341
H03:    0.39 
H04:    0.148
H05:    0.332
H06:    0.14 
H07:    0.286
H08:    0.316
H09:    0.216
H10:    0.351
H11:    0.145
H12:    0.473

