Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 9:28:17 AM
ID1: P0000000010  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.142
A02:    0.527
A03:    0.321
A04:    0.462
A05:    0.379
A06:    0.472
A07:    0.58 
A08:    0.314
A09:    0.215
A10:    0.54 
A11:    0.469
A12:    0.268
B01:    0.606
B02:    0.591
B03:    0.481
B04:    0.568
B05:    0.579
B06:    0.224
B07:    0.317
B08:    0.216
B09:    0.169
B10:    0.606
B11:    0.882
B12:    0.138
C01:    0.444
C02:    0.523
C03:    0.438
C04:    0.37 
C05:    0.209
C06:    0.337
C07:    0.586
C08:    0.437
C09:    0.277
C10:    0.6  
C11:    0.302
C12:    0.494
D01:    0.224
D02:    0.351
D03:    0.658
D04:    0.524
D05:    0.306
D06:    0.228
D07:    0.245
D08:    0.31 
D09:    0.49 
D10:    0.538
D11:    0.328
D12:    0.319
E01:    0.142
E02:    0.598
E03:    0.575
E04:    0.289
E05:    0.512
E06:    0.449
E07:    0.524
E08:    0.471
E09:    0.504
E10:    0.442
E11:    0.307
E12:    0.357
F01:    0.254
F02:    0.406
F03:    0.554
F04:    0.539
F05:    0.444
F06:    0.452
F07:    0.536
F08:    0.426
F09:    0.518
F10:    0.305
F11:    0.303
F12:    0.378
G01:    0.38 
G02:    0.683
G03:    0.531
G04:    0.453
G05:    0.225
G06:    0.927
G07:    0.411
G08:    0.701
G09:    0.269
G10:    0.625
G11:    0.422
G12:    0.4  
H01:    0.542
H02:    0.693
H03:    0.248
H04:    0.349
H05:    0.556
H06:    0.29 
H07:    0.357
H08:    0.274
H09:    0.345
H10:    0.455
H11:    0.492
H12:    0.56 

