Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 2:18:07 AM
ID1: P0000000025  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.266
A02:    0.44 
A03:    0.465
A04:    0.391
A05:    0.517
A06:    0.583
A07:    0.544
A08:    0.412
A09:    0.506
A10:    0.221
A11:    0.24 
A12:    0.174
B01:    0.16 
B02:    0.502
B03:    0.5  
B04:    0.491
B05:    0.506
B06:    0.485
B07:    0.144
B08:    0.484
B09:    0.511
B10:    0.483
B11:    0.459
B12:    0.266
C01:    0.389
C02:    0.198
C03:    0.317
C04:    0.414
C05:    0.155
C06:    0.574
C07:    0.174
C08:    0.323
C09:    0.319
C10:    0.52 
C11:    0.234
C12:    0.455
D01:    0.495
D02:    0.165
D03:    0.492
D04:    0.481
D05:    0.471
D06:    0.507
D07:    0.463
D08:    0.148
D09:    0.488
D10:    0.507
D11:    0.207
D12:    0.459
E01:    0.395
E02:    0.479
E03:    0.441
E04:    0.387
E05:    0.354
E06:    0.458
E07:    0.375
E08:    0.423
E09:    0.46 
E10:    0.444
E11:    0.467
E12:    0.441
F01:    0.335
F02:    0.452
F03:    0.383
F04:    0.451
F05:    0.494
F06:    0.508
F07:    0.334
F08:    0.358
F09:    0.419
F10:    0.354
F11:    0.535
F12:    0.432
G01:    0.471
G02:    0.459
G03:    0.199
G04:    0.484
G05:    0.308
G06:    0.428
G07:    0.674
G08:    0.181
G09:    0.459
G10:    0.616
G11:    0.479
G12:    0.491
H01:    0.245
H02:    0.291
H03:    0.245
H04:    0.384
H05:    0.241
H06:    0.299
H07:    0.274
H08:    0.301
H09:    0.474
H10:    0.317
H11:    0.314
H12:    0.272

