Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 4:31:42 PM
ID1: P0000000021  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.103
A02:    0.15 
A03:    0.163
A04:    0.182
A05:    0.139
A06:    0.192
A07:    0.162
A08:    0.185
A09:    0.19 
A10:    0.174
A11:    0.184
A12:    0.188
B01:    0.118
B02:    0.137
B03:    0.126
B04:    0.128
B05:    0.121
B06:    0.132
B07:    0.105
B08:    0.109
B09:    0.126
B10:    0.115
B11:    0.105
B12:    0.16 
C01:    0.11 
C02:    0.119
C03:    0.121
C04:    0.111
C05:    0.109
C06:    0.112
C07:    0.12 
C08:    0.105
C09:    0.103
C10:    0.106
C11:    0.155
C12:    0.145
D01:    0.148
D02:    0.12 
D03:    0.127
D04:    0.143
D05:    0.135
D06:    0.123
D07:    0.119
D08:    0.123
D09:    0.106
D10:    0.104
D11:    0.105
D12:    0.108
E01:    0.108
E02:    0.134
E03:    0.137
E04:    0.131
E05:    0.114
E06:    0.11 
E07:    0.109
E08:    0.109
E09:    0.103
E10:    0.112
E11:    0.143
E12:    0.116
F01:    0.107
F02:    0.121
F03:    0.123
F04:    0.115
F05:    0.116
F06:    0.116
F07:    0.114
F08:    0.109
F09:    0.111
F10:    0.106
F11:    0.102
F12:    0.103
G01:    0.111
G02:    0.102
G03:    0.132
G04:    0.116
G05:    0.116
G06:    0.103
G07:    0.108
G08:    0.114
G09:    0.112
G10:    0.114
G11:    0.14 
G12:    0.117
H01:    0.113
H02:    0.103
H03:    0.117
H04:    0.14 
H05:    0.128
H06:    0.141
H07:    0.153
H08:    0.103
H09:    0.124
H10:    0.091
H11:    0.097
H12:    0.106

