Testname: FB_OD600scan_96well
Date: 12/8/2025  Time: 4:22:32 PM
ID1: P0000000024  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.145
A02:    0.152
A03:    0.174
A04:    0.174
A05:    0.193
A06:    0.171
A07:    0.201
A08:    0.152
A09:    0.195
A10:    0.187
A11:    0.2  
A12:    0.195
B01:    0.123
B02:    0.126
B03:    0.133
B04:    0.12 
B05:    0.123
B06:    0.131
B07:    0.119
B08:    0.107
B09:    0.128
B10:    0.115
B11:    0.113
B12:    0.148
C01:    0.115
C02:    0.112
C03:    0.128
C04:    0.107
C05:    0.11 
C06:    0.105
C07:    0.128
C08:    0.105
C09:    0.116
C10:    0.113
C11:    0.179
C12:    0.151
D01:    0.138
D02:    0.133
D03:    0.146
D04:    0.127
D05:    0.136
D06:    0.127
D07:    0.127
D08:    0.127
D09:    0.127
D10:    0.131
D11:    0.13 
D12:    0.112
E01:    0.107
E02:    0.122
E03:    0.131
E04:    0.138
E05:    0.13 
E06:    0.125
E07:    0.125
E08:    0.135
E09:    0.13 
E10:    0.124
E11:    0.15 
E12:    0.141
F01:    0.103
F02:    0.115
F03:    0.123
F04:    0.122
F05:    0.131
F06:    0.12 
F07:    0.128
F08:    0.119
F09:    0.125
F10:    0.109
F11:    0.114
F12:    0.105
G01:    0.105
G02:    0.113
G03:    0.123
G04:    0.114
G05:    0.115
G06:    0.103
G07:    0.112
G08:    0.138
G09:    0.119
G10:    0.126
G11:    0.122
G12:    0.143
H01:    0.125
H02:    0.135
H03:    0.131
H04:    0.147
H05:    0.14 
H06:    0.149
H07:    0.131
H08:    0.14 
H09:    0.134
H10:    0.123
H11:    0.124
H12:    0.102

