Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 8:04:33 AM
ID1: P0000000019  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.183
A02:    0.317
A03:    0.336
A04:    0.225
A05:    0.286
A06:    0.203
A07:    0.303
A08:    0.378
A09:    0.271
A10:    0.407
A11:    0.437
A12:    0.238
B01:    0.425
B02:    0.445
B03:    0.178
B04:    0.266
B05:    0.475
B06:    0.465
B07:    0.233
B08:    0.269
B09:    0.299
B10:    0.247
B11:    0.449
B12:    0.394
C01:    0.291
C02:    0.309
C03:    0.377
C04:    0.267
C05:    0.275
C06:    0.175
C07:    0.157
C08:    0.287
C09:    0.139
C10:    0.15 
C11:    0.342
C12:    0.271
D01:    0.227
D02:    0.232
D03:    0.436
D04:    0.286
D05:    0.172
D06:    0.436
D07:    0.304
D08:    0.33 
D09:    0.447
D10:    0.169
D11:    0.186
D12:    0.283
E01:    0.276
E02:    0.306
E03:    0.47 
E04:    0.469
E05:    0.392
E06:    0.388
E07:    0.468
E08:    0.285
E09:    0.253
E10:    0.16 
E11:    0.447
E12:    0.138
F01:    0.14 
F02:    0.152
F03:    0.137
F04:    0.416
F05:    0.23 
F06:    0.235
F07:    0.202
F08:    0.252
F09:    0.465
F10:    0.23 
F11:    0.324
F12:    0.127
G01:    0.221
G02:    0.137
G03:    0.191
G04:    0.14 
G05:    0.147
G06:    0.16 
G07:    0.31 
G08:    0.283
G09:    0.183
G10:    0.245
G11:    0.129
G12:    0.146
H01:    0.333
H02:    0.319
H03:    0.365
H04:    0.146
H05:    0.375
H06:    0.141
H07:    0.293
H08:    0.238
H09:    0.149
H10:    0.29 
H11:    0.145
H12:    0.386

