Testname: FB_OD600scan_96well
Date: 12/10/2025  Time: 10:07:14 PM
ID1: P0000000004  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.356
A02:    0.332
A03:    0.339
A04:    0.374
A05:    0.265
A06:    0.386
A07:    0.35 
A08:    0.458
A09:    0.277
A10:    0.276
A11:    0.422
A12:    0.202
B01:    0.377
B02:    0.34 
B03:    0.225
B04:    0.313
B05:    0.321
B06:    0.325
B07:    0.281
B08:    0.323
B09:    0.241
B10:    0.175
B11:    0.399
B12:    0.461
C01:    0.382
C02:    0.37 
C03:    0.336
C04:    0.293
C05:    0.296
C06:    0.176
C07:    0.191
C08:    0.343
C09:    0.156
C10:    0.26 
C11:    0.317
C12:    0.377
D01:    0.283
D02:    0.198
D03:    0.434
D04:    0.328
D05:    0.158
D06:    0.352
D07:    0.366
D08:    0.327
D09:    0.416
D10:    0.154
D11:    0.276
D12:    0.334
E01:    0.254
E02:    0.189
E03:    0.414
E04:    0.401
E05:    0.389
E06:    0.39 
E07:    0.4  
E08:    0.235
E09:    0.252
E10:    0.148
E11:    0.362
E12:    0.134
F01:    0.15 
F02:    0.219
F03:    0.315
F04:    0.339
F05:    0.351
F06:    0.206
F07:    0.228
F08:    0.232
F09:    0.382
F10:    0.25 
F11:    0.312
F12:    0.13 
G01:    0.331
G02:    0.139
G03:    0.148
G04:    0.145
G05:    0.282
G06:    0.14 
G07:    0.353
G08:    0.287
G09:    0.405
G10:    0.256
G11:    0.149
G12:    0.13 
H01:    0.319
H02:    0.332
H03:    0.385
H04:    0.147
H05:    0.297
H06:    0.151
H07:    0.307
H08:    0.342
H09:    0.175
H10:    0.369
H11:    0.126
H12:    0.487

