Testname: FB_OD600scan_96well
Date: 12/9/2025  Time: 3:05:24 AM
ID1: P0000000026  ID2: d12a6641-4d0c-48bd-aeac-668fa5facce1  ID3: 
No. of Channels / Multichromatics: 1
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 600nm                                          0/0     1.7006
  2: -                                              
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -
header_end

Chromatic: 1
Interval: 1
Time [s]: 0
A01:    0.232
A02:    0.269
A03:    0.225
A04:    0.19 
A05:    0.294
A06:    0.216
A07:    0.303
A08:    0.207
A09:    0.312
A10:    0.191
A11:    0.183
A12:    0.2  
B01:    0.145
B02:    0.284
B03:    0.196
B04:    0.488
B05:    0.275
B06:    0.163
B07:    0.162
B08:    0.447
B09:    0.318
B10:    0.326
B11:    0.387
B12:    0.142
C01:    0.275
C02:    0.142
C03:    0.158
C04:    0.257
C05:    0.142
C06:    0.361
C07:    0.166
C08:    0.258
C09:    0.266
C10:    0.146
C11:    0.144
C12:    0.506
D01:    0.526
D02:    0.154
D03:    0.293
D04:    0.152
D05:    0.157
D06:    0.282
D07:    0.277
D08:    0.152
D09:    0.383
D10:    0.255
D11:    0.137
D12:    0.515
E01:    0.222
E02:    0.326
E03:    0.21 
E04:    0.441
E05:    0.172
E06:    0.278
E07:    0.165
E08:    0.257
E09:    0.28 
E10:    0.307
E11:    0.331
E12:    0.286
F01:    0.142
F02:    0.382
F03:    0.298
F04:    0.165
F05:    0.258
F06:    0.155
F07:    0.149
F08:    0.142
F09:    0.172
F10:    0.181
F11:    0.146
F12:    0.143
G01:    0.143
G02:    0.2  
G03:    0.135
G04:    0.181
G05:    0.145
G06:    0.204
G07:    0.335
G08:    0.133
G09:    0.164
G10:    0.209
G11:    0.179
G12:    0.519
H01:    0.125
H02:    0.279
H03:    0.145
H04:    0.395
H05:    0.268
H06:    0.138
H07:    0.151
H08:    0.144
H09:    0.244
H10:    0.166
H11:    0.137
H12:    0.153

