Testname: FB_nuc_green_dead
Date: 1/20/2026  Time: 12:27:05 PM (UTC--6)
ID1: B12_transfer2  ID2: plate3_minute20  ID3: minute15
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:     1178
A02:     3486
A03:     1399
A04:    15158
A05:     5439
A06:     5663
A07:     2516
A08:    26047
A09:    24610
A10:     7156
A11:     4825
A12:     5363
A13:     2192
A14:     4974
A15:     2645
A16:     5129
A17:     2520
A18:     2622
A19:     1249
A20:    43391
A21:      588
A22:     5517
A23:      632
A24:     9268
B01:      566
B02:      157
B03:     3094
B04:      155
B05:     2474
B06:      189
B07:     2952
B08:      167
B09:     1544
B10:      194
B11:     1633
B12:      219
B13:     2615
B14:      159
B15:      603
B16:      199
B17:      787
B18:      159
B19:     2441
B20:      216
B21:    99884
B22:      161
B23:      613
B24:      211
C01:      525
C02:    19690
C03:     1243
C04:    27951
C05:     3591
C06:     2722
C07:     7219
C08:     2182
C09:     9598
C10:    33482
C11:    31284
C12:    22278
C13:      553
C14:     3171
C15:     2057
C16:    10988
C17:     3012
C18:     3581
C19:     1565
C20:     2320
C21:     3435
C22:     5663
C23:      608
C24:     3348
D01:    15697
D02:      121
D03:    12866
D04:      147
D05:    16202
D06:      157
D07:     7606
D08:      219
D09:     1487
D10:      189
D11:      393
D12:      170
D13:      574
D14:      165
D15:      915
D16:      192
D17:     2812
D18:      305
D19:     7642
D20:      155
D21:    30495
D22:      124
D23:      478
D24:      191
E01:     2595
E02:     1876
E03:      627
E04:     5545
E05:      814
E06:     5420
E07:     1249
E08:    11841
E09:      569
E10:     2571
E11:     6172
E12:      617
E13:      286
E14:      735
E15:    47285
E16:     5588
E17:    31406
E18:    69993
E19:     1922
E20:      492
E21:      704
E22:     1828
E23:     3273
E24:     1235
F01:     3088
F02:      159
F03:     6551
F04:      155
F05:    12560
F06:      147
F07:     2667
F08:      159
F09:      674
F10:      209
F11:    40244
F12:      183
F13:      287
F14:      186
F15:    16034
F16:      166
F17:      322
F18:      207
F19:     4681
F20:      185
F21:    11862
F22:      189
F23:    12235
F24:      164
G01:     1798
G02:     6508
G03:      658
G04:    11777
G05:    19066
G06:     3890
G07:    24925
G08:     1841
G09:     2385
G10:      682
G11:     3949
G12:     6708
G13:     3313
G14:     8843
G15:      617
G16:    21983
G17:     3387
G18:    17950
G19:     1353
G20:     2243
G21:      657
G22:     1990
G23:      761
G24:     1677
H01:    40822
H02:      156
H03:      986
H04:      148
H05:     2521
H06:      153
H07:    70620
H08:      209
H09:    57792
H10:      197
H11:      368
H12:      164
H13:      645
H14:      148
H15:    41088
H16:      198
H17:     1175
H18:      147
H19:     4586
H20:      209
H21:     5771
H22:      171
H23:     1540
H24:      198
I01:      893
I02:      909
I03:     4614
I04:      885
I05:     5640
I06:    16544
I07:     8141
I08:    34641
I09:     2477
I10:     3167
I11:     4026
I12:     3198
I13:     2214
I14:     3041
I15:     3993
I16:    25516
I17:     4146
I18:     8025
I19:     2417
I20:     4316
I21:     1308
I22:    12551
I23:     3265
I24:      664
J01:      636
J02:      126
J03:     6715
J04:      136
J05:     1605
J06:      184
J07:     4194
J08:      209
J09:     6380
J10:      152
J11:     2346
J12:      196
J13:     6703
J14:      183
J15:     3148
J16:      128
J17:     5655
J18:      144
J19:    14104
J20:      170
J21:      575
J22:      134
J23:     2228
J24:      146
K01:     1309
K02:      732
K03:     7014
K04:     1489
K05:     9954
K06:     1620
K07:     1218
K08:    13103
K09:     2063
K10:     8801
K11:      542
K12:    64539
K13:    10919
K14:      884
K15:     1037
K16:     3550
K17:     1806
K18:     5665
K19:     2944
K20:    16015
K21:     6665
K22:     9878
K23:     5324
K24:      640
L01:      644
L02:      151
L03:     3150
L04:      150
L05:    10541
L06:      174
L07:    11569
L08:      190
L09:     3227
L10:      141
L11:     1155
L12:      156
L13:     3529
L14:      171
L15:     5411
L16:      148
L17:    23430
L18:      164
L19:     8438
L20:      128
L21:     1613
L22:      100
L23:     6145
L24:      161
M01:     3446
M02:     4959
M03:      800
M04:      672
M05:      618
M06:      704
M07:     5806
M08:      655
M09:     4198
M10:     1299
M11:     2108
M12:     1232
M13:     3639
M14:     9621
M15:      709
M16:     3911
M17:     4798
M18:     7507
M19:     4900
M20:      925
M21:    15603
M22:      653
M23:     1981
M24:      580
N01:     1498
N02:      223
N03:     9318
N04:      216
N05:     6436
N06:      172
N07:    11684
N08:      145
N09:      660
N10:      180
N11:     3138
N12:      160
N13:     2612
N14:      205
N15:     3711
N16:      146
N17:      618
N18:      150
N19:     5719
N20:      199
N21:     2909
N22:      153
N23:     1439
N24:      197
O01:      872
O02:    27419
O03:      959
O04:    11604
O05:      587
O06:     4118
O07:     1029
O08:      725
O09:     1848
O10:    17818
O11:     1555
O12:      974
O13:     3353
O14:    27396
O15:      613
O16:     3692
O17:     2609
O18:      874
O19:     1054
O20:     3707
O21:      650
O22:      700
O23:      760
O24:     5218
P01:     5349
P02:      205
P03:    25408
P04:      208
P05:      610
P06:      171
P07:     7302
P08:      248
P09:     2475
P10:      168
P11:     5138
P12:      240
P13:     1259
P14:      211
P15:     4223
P16:      145
P17:     1821
P18:      214
P19:     4905
P20:      237
P21:     5593
P22:      193
P23:     3498
P24:      180

