Testname: FB_nuc_green_dead
Date: 1/20/2026  Time: 12:24:51 PM (UTC--6)
ID1: B12_transfer2  ID2: plate4_minute15  ID3: minute15
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:    65551
A02:    56090
A03:   153241
A04:   118907
A05:   199339
A06:   170176
A07:   183655
A08:   194921
A09:   118282
A10:    96294
A11:   194365
A12:   180545
A13:   278106
A14:    91735
A15:   257423
A16:   146949
A17:   166317
A18:    34597
A19:   106445
A20:   126894
A21:     2531
A22:   147003
A23:     2139
A24:    80180
B01:      614
B02:      254
B03:    87795
B04:      270
B05:   151789
B06:      198
B07:   264969
B08:      190
B09:   125304
B10:      358
B11:   170121
B12:      310
B13:   309616
B14:      165
B15:    19863
B16:      397
B17:    11260
B18:      222
B19:   142247
B20:      250
B21:   155438
B22:      261
B23:     1454
B24:      244
C01:     6228
C02:   130034
C03:   212749
C04:   152755
C05:   295358
C06:    35918
C07:   148734
C08:    12811
C09:   255168
C10:   170183
C11:   142143
C12:   160183
C13:     3191
C14:    42365
C15:   179287
C16:   135374
C17:   250110
C18:    36835
C19:   238148
C20:    33652
C21:   289398
C22:   131404
C23:     1823
C24:   117351
D01:    54500
D02:      353
D03:   178480
D04:      357
D05:   167211
D06:      292
D07:   150321
D08:      311
D09:   181200
D10:      221
D11:    61327
D12:      183
D13:     2820
D14:      153
D15:    11837
D16:      264
D17:     2063
D18:      310
D19:   152081
D20:      176
D21:    38468
D22:      225
D23:      681
D24:      246
E01:   212079
E02:   204122
E03:     5230
E04:   155666
E05:   232667
E06:   140506
E07:    10248
E08:   101696
E09:     5756
E10:    34001
E11:   128118
E12:      667
E13:      565
E14:      658
E15:    35998
E16:   138979
E17:    27708
E18:   153199
E19:   139025
E20:      521
E21:     4134
E22:   121634
E23:   174088
E24:    99492
F01:   138566
F02:      240
F03:    29463
F04:      269
F05:   170946
F06:      317
F07:   195842
F08:      232
F09:     3791
F10:      199
F11:   206625
F12:      304
F13:   166890
F14:      283
F15:   177806
F16:      321
F17:    64892
F18:      263
F19:   210111
F20:      151
F21:    35626
F22:      188
F23:   178230
F24:      213
G01:   262878
G02:    54656
G03:     4871
G04:   193297
G05:    83331
G06:   135976
G07:    66318
G08:    10598
G09:   165905
G10:      696
G11:   302699
G12:   157716
G13:   269740
G14:   160924
G15:      674
G16:   136730
G17:    29485
G18:   153887
G19:   234307
G20:    10115
G21:     2084
G22:    12825
G23:   137080
G24:    37282
H01:    63199
H02:      179
H03:    60518
H04:      176
H05:    36770
H06:      353
H07:   217944
H08:      264
H09:    48354
H10:      390
H11:    12401
H12:      300
H13:    12803
H14:      312
H15:    30131
H16:      294
H17:   109812
H18:      290
H19:   104488
H20:      321
H21:   190701
H22:      298
H23:     4158
H24:      171
I01:   244054
I02:    10225
I03:   278530
I04:    10314
I05:   292378
I06:   186002
I07:   218477
I08:   199785
I09:   324872
I10:   190016
I11:   312487
I12:   175109
I13:   323943
I14:   149095
I15:   300047
I16:   129692
I17:   327634
I18:    44468
I19:   305105
I20:   103940
I21:   259898
I22:   153795
I23:   234895
I24:      851
J01:      731
J02:      174
J03:   151195
J04:      241
J05:   191977
J06:      160
J07:    26681
J08:      307
J09:   163884
J10:      347
J11:   274785
J12:      299
J13:   160691
J14:      201
J15:   271244
J16:      291
J17:   236631
J18:      234
J19:   135803
J20:      275
J21:     2072
J22:      264
J23:    82094
J24:      145
K01:   223603
K02:      711
K03:   182887
K04:    27188
K05:   288974
K06:    15405
K07:   221963
K08:   177945
K09:   249508
K10:   204131
K11:   218108
K12:    84298
K13:    72161
K14:    10098
K15:   183944
K16:   123640
K17:   243001
K18:   167999
K19:   259447
K20:    63901
K21:    23375
K22:   113934
K23:   172263
K24:      705
L01:     1006
L02:      272
L03:   192270
L04:      235
L05:    59418
L06:      168
L07:   154963
L08:      130
L09:   168292
L10:      225
L11:   259966
L12:      141
L13:   166858
L14:      354
L15:   191982
L16:      305
L17:   165258
L18:      342
L19:     8299
L20:      186
L21:    87228
L22:      189
L23:   235182
L24:      194
M01:   267457
M02:   113394
M03:   225791
M04:      749
M05:     3764
M06:      571
M07:   238367
M08:      553
M09:    88685
M10:    30163
M11:   237766
M12:     4091
M13:    28019
M14:   182612
M15:     2851
M16:    86793
M17:   211683
M18:   165671
M19:   145309
M20:    15717
M21:   317176
M22:      560
M23:   213337
M24:      570
N01:   106283
N02:      294
N03:    32861
N04:      322
N05:   178502
N06:      409
N07:   153441
N08:      177
N09:    17767
N10:      281
N11:    33145
N12:      174
N13:   135255
N14:      430
N15:    30346
N16:      327
N17:    54916
N18:      193
N19:    39169
N20:      271
N21:    63319
N22:      203
N23:   105288
N24:      280
O01:     5794
O02:    62064
O03:   185141
O04:   172675
O05:      603
O06:   149071
O07:   111910
O08:      666
O09:    77719
O10:    87711
O11:   219297
O12:     4257
O13:   164409
O14:   123938
O15:     1904
O16:    74517
O17:   172138
O18:     4764
O19:    46615
O20:    87097
O21:     5167
O22:      479
O23:     4083
O24:   105493
P01:   138758
P02:      182
P03:    33531
P04:      202
P05:    25511
P06:      260
P07:   174961
P08:      200
P09:   113360
P10:      272
P11:     4051
P12:      253
P13:    28218
P14:      241
P15:     1954
P16:      257
P17:   246351
P18:      250
P19:   208607
P20:      235
P21:   136383
P22:      245
P23:   268346
P24:      253

