Testname: FB_nuc_green_dead
Date: 1/23/2026  Time: 1:07:54 PM (UTC--6)
ID1: B12_transfer3  ID2: plate4_minute20  ID3: minute15
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:    52795
A02:    70619
A03:   106798
A04:   128093
A05:   146391
A06:   300280
A07:   244984
A08:   191450
A09:   108289
A10:    34896
A11:   151258
A12:   192656
A13:   187100
A14:    92868
A15:   237397
A16:   159934
A17:   165881
A18:    92636
A19:    57593
A20:   195422
A21:     3165
A22:   172208
A23:     1147
A24:   132824
B01:      882
B02:      305
B03:   122614
B04:      250
B05:   177789
B06:      311
B07:   233938
B08:      259
B09:    92418
B10:      299
B11:   151181
B12:      285
B13:   273171
B14:      239
B15:    21652
B16:      237
B17:    17072
B18:      278
B19:   163147
B20:      232
B21:     2334
B22:      309
B23:     1463
B24:      278
C01:     4117
C02:   196630
C03:   182863
C04:   184537
C05:   255906
C06:    15827
C07:   114836
C08:    13199
C09:   195928
C10:   220692
C11:   190149
C12:   189136
C13:     3991
C14:    43935
C15:   158017
C16:   154515
C17:   277081
C18:   132989
C19:   185769
C20:    38752
C21:   250506
C22:   172550
C23:     1651
C24:   290068
D01:    53059
D02:      369
D03:   161293
D04:      281
D05:   117867
D06:      279
D07:   129772
D08:      324
D09:   163147
D10:      201
D11:    95830
D12:      223
D13:     3397
D14:      220
D15:    12398
D16:      261
D17:     2264
D18:      173
D19:   126385
D20:      220
D21:    39127
D22:      282
D23:      895
D24:      309
E01:   164622
E02:   417474
E03:     3717
E04:   164522
E05:   165715
E06:   130693
E07:   140619
E08:   132955
E09:     4393
E10:    27844
E11:   106733
E12:      913
E13:     1042
E14:      932
E15:    20268
E16:    97938
E17:    27006
E18:     1752
E19:    91695
E20:     1087
E21:     3579
E22:   117751
E23:   157960
E24:   116325
F01:   106949
F02:      289
F03:    71351
F04:      227
F05:   122086
F06:      349
F07:   186299
F08:      222
F09:     2707
F10:      210
F11:    75192
F12:      298
F13:   158831
F14:      288
F15:   123705
F16:      334
F17:    98324
F18:      300
F19:   182508
F20:      159
F21:    49383
F22:      314
F23:   129027
F24:      178
G01:   233747
G02:    88333
G03:     3617
G04:   306513
G05:    87071
G06:   109173
G07:    98930
G08:    11692
G09:   249180
G10:      846
G11:   233487
G12:   193084
G13:   229481
G14:   180626
G15:      895
G16:   142407
G17:    39387
G18:   218573
G19:   171516
G20:     1344
G21:     2037
G22:   143951
G23:   122332
G24:    40543
H01:    81618
H02:      227
H03:    59973
H04:      147
H05:    59699
H06:      395
H07:   177276
H08:      310
H09:    42085
H10:      311
H11:    10876
H12:      309
H13:    10799
H14:      284
H15:    39631
H16:      338
H17:   103013
H18:      293
H19:   198347
H20:      209
H21:   142262
H22:      337
H23:    13051
H24:      211
I01:   286678
I02:    10423
I03:   288756
I04:     9946
I05:   217602
I06:   208887
I07:   174434
I08:   203222
I09:   279692
I10:   231218
I11:   321933
I12:   211997
I13:   365213
I14:   158314
I15:   272092
I16:   165994
I17:   255441
I18:    60817
I19:   221840
I20:     1304
I21:   212046
I22:   173954
I23:   224656
I24:      796
J01:      903
J02:      218
J03:   131598
J04:      252
J05:   166960
J06:      227
J07:    24114
J08:      316
J09:   106301
J10:      351
J11:   153468
J12:      285
J13:   124681
J14:      265
J15:   187978
J16:      381
J17:   226201
J18:      376
J19:   111477
J20:      217
J21:     2867
J22:      218
J23:    53896
J24:      210
K01:   158403
K02:      827
K03:   161582
K04:    30634
K05:   232667
K06:    10729
K07:   166606
K08:   174586
K09:   179288
K10:   199176
K11:   245011
K12:   106555
K13:    66681
K14:    22816
K15:   100614
K16:   122899
K17:   188103
K18:   208306
K19:   216153
K20:    84362
K21:    55643
K22:   162351
K23:   122411
K24:     1052
L01:     1162
L02:      296
L03:   144601
L04:      215
L05:    74960
L06:      189
L07:   148159
L08:      191
L09:   148586
L10:      329
L11:   173421
L12:      210
L13:   147654
L14:      379
L15:   148430
L16:      236
L17:   161858
L18:      278
L19:    11225
L20:      205
L21:   105519
L22:      172
L23:   270027
L24:      224
M01:   602678
M02:   123203
M03:   180059
M04:      930
M05:     3869
M06:     4527
M07:   149749
M08:      875
M09:   165334
M10:    28068
M11:   164454
M12:     1240
M13:    35595
M14:   179932
M15:     2685
M16:   109501
M17:   158548
M18:   128554
M19:   143803
M20:    20952
M21:   260964
M22:      927
M23:   190023
M24:     1213
N01:    90076
N02:      287
N03:    37750
N04:      276
N05:   168006
N06:      469
N07:   111566
N08:      223
N09:     8957
N10:      308
N11:    10912
N12:      208
N13:    90670
N14:      341
N15:    43975
N16:      260
N17:    53271
N18:      211
N19:    35642
N20:      315
N21:    79060
N22:      182
N23:    82997
N24:      364
O01:     6252
O02:   103105
O03:   115837
O04:   131058
O05:     1284
O06:   134973
O07:   112209
O08:      896
O09:    47247
O10:   137124
O11:   157711
O12:     1484
O13:   124100
O14:   162179
O15:     2193
O16:   101758
O17:     1216
O18:     1355
O19:   414658
O20:   104958
O21:   171156
O22:     1419
O23:   326964
O24:   151575
P01:   113532
P02:      236
P03:    18186
P04:      268
P05:    15728
P06:      260
P07:   334742
P08:      229
P09:   178618
P10:      219
P11:     8341
P12:      218
P13:     3584
P14:      190
P15:     3104
P16:      223
P17:   220445
P18:      197
P19:   225722
P20:      215
P21:   118544
P22:      252
P23:   359745
P24:      254

