Testname: FB_nuc_green_dead
Date: 1/20/2026  Time: 12:29:45 PM (UTC--6)
ID1: B12_transfer2  ID2: plate4_minute20  ID3: minute15
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:    64301
A02:    56428
A03:   145954
A04:   114960
A05:   193656
A06:   172317
A07:   173738
A08:   189170
A09:   119877
A10:    96530
A11:   180073
A12:   179037
A13:   267143
A14:    88105
A15:   254635
A16:   143598
A17:   173415
A18:    33779
A19:   103716
A20:   120714
A21:     2670
A22:   142296
A23:     2087
A24:    77491
B01:      661
B02:      197
B03:    93370
B04:      263
B05:   154997
B06:      292
B07:   250643
B08:      286
B09:   119805
B10:      283
B11:   161601
B12:      304
B13:   298803
B14:      191
B15:    18397
B16:      317
B17:    11862
B18:      218
B19:   141539
B20:      191
B21:   155695
B22:      249
B23:     1394
B24:      255
C01:     5974
C02:   123820
C03:   210576
C04:   147534
C05:   287635
C06:    33490
C07:   146297
C08:    12124
C09:   248469
C10:   166793
C11:   141697
C12:   156112
C13:     3374
C14:    41888
C15:   171633
C16:   131044
C17:   247649
C18:    37066
C19:   230124
C20:    33790
C21:   281073
C22:   128617
C23:     1692
C24:   111906
D01:    55695
D02:      293
D03:   171228
D04:      281
D05:   166259
D06:      206
D07:   147457
D08:      322
D09:   178495
D10:      250
D11:    61660
D12:      209
D13:     2759
D14:      186
D15:    12032
D16:      238
D17:     1845
D18:      298
D19:   144776
D20:      161
D21:    38151
D22:      271
D23:      682
D24:      342
E01:   211697
E02:   193770
E03:     5497
E04:   152926
E05:   229823
E06:   136867
E07:    10168
E08:    99616
E09:     5926
E10:    32568
E11:   124816
E12:      667
E13:      629
E14:      688
E15:    36230
E16:   138514
E17:    26849
E18:   148588
E19:   132814
E20:      489
E21:     4421
E22:   118710
E23:   167694
E24:    96452
F01:   132669
F02:      213
F03:    29936
F04:      268
F05:   170591
F06:      352
F07:   190678
F08:      241
F09:     3775
F10:      180
F11:   203822
F12:      298
F13:   167432
F14:      269
F15:   178101
F16:      267
F17:    64269
F18:      257
F19:   200734
F20:      179
F21:    34490
F22:      200
F23:   176758
F24:      189
G01:   256412
G02:    54161
G03:     4555
G04:   196818
G05:    83379
G06:   132894
G07:    68251
G08:    10348
G09:   156846
G10:      582
G11:   291558
G12:   154432
G13:   261333
G14:   160179
G15:      755
G16:   135179
G17:    29317
G18:   150373
G19:   227745
G20:    10061
G21:     2011
G22:    12588
G23:   139308
G24:    37461
H01:    62808
H02:      183
H03:    58405
H04:      151
H05:    38865
H06:      303
H07:   209851
H08:      303
H09:    46871
H10:      303
H11:    12767
H12:      374
H13:    12189
H14:      406
H15:    29804
H16:      420
H17:   107312
H18:      307
H19:   106442
H20:      268
H21:   189597
H22:      314
H23:     3932
H24:      176
I01:   235373
I02:     9615
I03:   269795
I04:    10041
I05:   288906
I06:   185035
I07:   205451
I08:   194267
I09:   307880
I10:   187602
I11:   311038
I12:   172819
I13:   303000
I14:   142856
I15:   280294
I16:   128694
I17:   317764
I18:    43353
I19:   303601
I20:   101101
I21:   251600
I22:   148135
I23:   235073
I24:      747
J01:      661
J02:      183
J03:   144160
J04:      199
J05:   189830
J06:      192
J07:    25373
J08:      360
J09:   161066
J10:      356
J11:   275249
J12:      325
J13:   160660
J14:      222
J15:   274333
J16:      294
J17:   233145
J18:      356
J19:   141349
J20:      270
J21:     2103
J22:      229
J23:    78904
J24:      176
K01:   219475
K02:      743
K03:   181613
K04:    27300
K05:   297217
K06:    14210
K07:   216167
K08:   170004
K09:   245435
K10:   202802
K11:   211833
K12:    82776
K13:    70673
K14:    10045
K15:   179779
K16:   121962
K17:   232421
K18:   167058
K19:   243493
K20:    63045
K21:    23747
K22:   112311
K23:   161442
K24:      764
L01:      979
L02:      255
L03:   188524
L04:      241
L05:    59916
L06:      151
L07:   154706
L08:      197
L09:   162015
L10:      252
L11:   264792
L12:      144
L13:   160603
L14:      325
L15:   183578
L16:      211
L17:   165269
L18:      373
L19:     8287
L20:      210
L21:    82610
L22:      199
L23:   233801
L24:      165
M01:   260964
M02:   108806
M03:   213938
M04:      719
M05:     3581
M06:      589
M07:   240664
M08:      628
M09:    87623
M10:    28433
M11:   236317
M12:     3932
M13:    28833
M14:   177442
M15:     2692
M16:    84979
M17:   199587
M18:   166440
M19:   145794
M20:    16160
M21:   306130
M22:      605
M23:   201733
M24:      579
N01:   104322
N02:      229
N03:    33744
N04:      279
N05:   179474
N06:      388
N07:   154447
N08:      163
N09:    16964
N10:      316
N11:    31725
N12:      143
N13:   134341
N14:      412
N15:    29715
N16:      240
N17:    54635
N18:      220
N19:    40132
N20:      325
N21:    67951
N22:      194
N23:   106875
N24:      294
O01:     5344
O02:    58753
O03:   186868
O04:   169142
O05:      760
O06:   148059
O07:   112956
O08:      628
O09:    75807
O10:    86417
O11:   212749
O12:     4228
O13:   155515
O14:   121841
O15:     1915
O16:    71846
O17:   162865
O18:     4751
O19:    47650
O20:    87157
O21:     4704
O22:      559
O23:     3984
O24:   103623
P01:   138038
P02:      206
P03:    32779
P04:      259
P05:    25012
P06:      262
P07:   169616
P08:      208
P09:   117266
P10:      255
P11:     3788
P12:      172
P13:    30619
P14:      245
P15:     1803
P16:      242
P17:   234280
P18:      238
P19:   206256
P20:      285
P21:   137292
P22:      200
P23:   262454
P24:      204

