Testname: FB_nuc_green_dead
Date: 1/20/2026  Time: 12:22:32 PM (UTC--6)
ID1: B12_transfer2  ID2: plate3_minute15  ID3: minute15
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:     1351
A02:     3458
A03:     1545
A04:    15232
A05:     5901
A06:     5863
A07:     2776
A08:    26239
A09:    25407
A10:     7224
A11:     4712
A12:     4559
A13:     2318
A14:     4817
A15:     2606
A16:     4992
A17:     2786
A18:     2776
A19:     1300
A20:    43527
A21:      627
A22:     5426
A23:      582
A24:     9061
B01:      673
B02:      203
B03:     2890
B04:      170
B05:     2561
B06:      167
B07:     2917
B08:      195
B09:     1628
B10:      235
B11:     1895
B12:      214
B13:     2387
B14:      185
B15:      681
B16:      182
B17:      750
B18:      200
B19:     2553
B20:      180
B21:    97041
B22:      197
B23:      598
B24:      237
C01:      654
C02:    20663
C03:     1091
C04:    28683
C05:     3331
C06:     2847
C07:     6685
C08:     1972
C09:     9891
C10:    35730
C11:    36163
C12:    23152
C13:      661
C14:     3502
C15:     1969
C16:    11680
C17:     3349
C18:     3612
C19:     1632
C20:     2322
C21:     3362
C22:     5291
C23:      616
C24:     3242
D01:    16397
D02:      144
D03:    12801
D04:      170
D05:    16551
D06:      111
D07:     7238
D08:      169
D09:     1458
D10:      166
D11:      420
D12:      117
D13:      700
D14:      237
D15:      852
D16:      133
D17:     2892
D18:      150
D19:     7963
D20:      184
D21:    31660
D22:      199
D23:      544
D24:      157
E01:     2280
E02:     1943
E03:      675
E04:     5657
E05:      926
E06:     5455
E07:     1294
E08:    12198
E09:      591
E10:     2388
E11:     5512
E12:      672
E13:      309
E14:      696
E15:    48764
E16:     5650
E17:    32801
E18:    71642
E19:     2070
E20:      526
E21:      703
E22:     1979
E23:     3121
E24:     1436
F01:     3114
F02:      168
F03:     6427
F04:      152
F05:    12434
F06:      177
F07:     2400
F08:      190
F09:      566
F10:      210
F11:    40169
F12:      206
F13:      330
F14:      182
F15:    15834
F16:      200
F17:      356
F18:      190
F19:     4638
F20:      120
F21:    11976
F22:      119
F23:    12773
F24:      193
G01:     2097
G02:     6915
G03:      658
G04:    12202
G05:    19537
G06:     3961
G07:    25428
G08:     1720
G09:     2343
G10:      671
G11:     4101
G12:     7032
G13:     3463
G14:     9263
G15:      758
G16:    23294
G17:     3409
G18:    18894
G19:     1215
G20:     2168
G21:      747
G22:     2018
G23:      897
G24:     1587
H01:    42289
H02:      196
H03:      944
H04:      143
H05:     2517
H06:      177
H07:    73060
H08:      203
H09:    60033
H10:      173
H11:      311
H12:      149
H13:      725
H14:      166
H15:    42568
H16:      163
H17:     1247
H18:      144
H19:     4453
H20:      131
H21:     5422
H22:      177
H23:     1721
H24:      172
I01:      987
I02:      877
I03:     4219
I04:      855
I05:     5558
I06:    16373
I07:     7920
I08:    34781
I09:     2823
I10:     3251
I11:     4389
I12:     2762
I13:     2210
I14:     3030
I15:     3916
I16:    26640
I17:     3883
I18:     8479
I19:     2382
I20:     4556
I21:     1333
I22:    12270
I23:     3342
I24:      606
J01:      647
J02:      137
J03:     6669
J04:      201
J05:     1338
J06:      170
J07:     4014
J08:      163
J09:     5824
J10:      187
J11:     2682
J12:      188
J13:     6356
J14:      159
J15:     2974
J16:      178
J17:     5967
J18:      200
J19:    13301
J20:      189
J21:      591
J22:      199
J23:     2607
J24:      164
K01:     1443
K02:      818
K03:     7441
K04:     1736
K05:     9607
K06:     1459
K07:     1169
K08:    13067
K09:     2207
K10:     8983
K11:      581
K12:    65329
K13:    11037
K14:      756
K15:     1139
K16:     3691
K17:     1643
K18:     5536
K19:     2831
K20:    16335
K21:     7165
K22:    10263
K23:     5364
K24:      656
L01:      720
L02:      158
L03:     3279
L04:      172
L05:    10122
L06:      131
L07:    10252
L08:      205
L09:     3694
L10:      150
L11:     1116
L12:      138
L13:     3055
L14:      162
L15:     5635
L16:      170
L17:    20801
L18:      183
L19:     9111
L20:      210
L21:     1845
L22:      153
L23:     6205
L24:      181
M01:     3910
M02:     5339
M03:      947
M04:      705
M05:      669
M06:      698
M07:     5939
M08:      623
M09:     3954
M10:     1434
M11:     1949
M12:     1287
M13:     3413
M14:     9358
M15:      728
M16:     3865
M17:     4039
M18:     8528
M19:     4432
M20:      892
M21:    15751
M22:      678
M23:     2242
M24:      518
N01:     1555
N02:      237
N03:     8954
N04:      218
N05:     6821
N06:      146
N07:    11211
N08:      109
N09:      869
N10:      211
N11:     2978
N12:      204
N13:     2622
N14:      204
N15:     3778
N16:      131
N17:      668
N18:      173
N19:     5255
N20:      140
N21:     2853
N22:      120
N23:     1268
N24:      158
O01:      957
O02:    30101
O03:     1021
O04:    12133
O05:      561
O06:     4564
O07:     1014
O08:      637
O09:     1838
O10:    18451
O11:     1741
O12:     1028
O13:     3084
O14:    28653
O15:      729
O16:     3982
O17:     3257
O18:      880
O19:     1170
O20:     3963
O21:      732
O22:      660
O23:      690
O24:     5168
P01:     5088
P02:      205
P03:    25198
P04:      165
P05:      739
P06:      164
P07:     8143
P08:      192
P09:     2434
P10:      186
P11:     5187
P12:      163
P13:     1100
P14:      203
P15:     4133
P16:      199
P17:     1924
P18:      174
P19:     4914
P20:      164
P21:     5646
P22:      188
P23:     3625
P24:      119

