Testname: FB_Chlorophyll_384
Date: 2/17/2026  Time: 4:09:15 PM (UTC--6)
ID1: b12_release_uptake_death1  ID2: plate8_hour94  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 400-100/700-100                                       auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 1.3

Chromatic: 1
Cycle: 1
A01:   117952
A02:   586917
A03:   136785
A04:   322904
A05:   526276
A06:   256890
A07:   207578
A08:   723127
A09:   672274
A10:   890587
A11:   356519
A12:   709634
A13:   577184
A14:   921837
A15:   344120
A16:   545141
A17:   350422
A18:   648911
A19:   347510
A20:   375534
A21:   230192
A22:   225230
A23:    88113
A24:   126010
B01:   234936
B02:   646505
B03:   456038
B04:   807062
B05:   636198
B06:   834279
B07:   510117
B08:   815961
B09:   392977
B10:   849289
B11:   539618
B12:   747747
B13:   194475
B14:   460905
B15:   505770
B16:   806994
B17:   433769
B18:   545482
B19:    56474
B20:   152245
B21:   292200
B22:   367045
B23:     3729
B24:     3092
C01:    97004
C02:   377680
C03:    98653
C04:   464377
C05:   413291
C06:   384105
C07:   334223
C08:   595201
C09:   355753
C10:   886664
C11:   296233
C12:   799448
C13:   494356
C14:   607231
C15:   260362
C16:   661160
C17:   490282
C18:   519208
C19:   305638
C20:   701719
C21:   262878
C22:   381645
C23:    86953
C24:   274990
D01:   296343
D02:   669567
D03:   394180
D04:   804287
D05:   543979
D06:   684522
D07:   662527
D08:   853923
D09:   577430
D10:   647298
D11:   578455
D12:   708185
D13:   199033
D14:   449381
D15:   390257
D16:   715130
D17:   424706
D18:   805517
D19:    99763
D20:   161305
D21:   310792
D22:   599944
D23:     2262
D24:     5281
E01:    56685
E02:   191767
E03:   134454
E04:   372281
E05:   314442
E06:   513740
E07:   304517
E08:   451376
E09:   311954
E10:   925856
E11:   288701
E12:   625166
E13:   362206
E14:   782743
E15:   312883
E16:   588926
E17:   437214
E18:   775210
E19:   251367
E20:   352746
E21:   221662
E22:   371419
E23:   112111
E24:    96474
F01:   130695
F02:   350627
F03:   420331
F04:   916943
F05:   388452
F06:   923806
F07:   506208
F08:   629021
F09:   402464
F10:   622473
F11:   488272
F12:   714651
F13:   196900
F14:   419580
F15:   344093
F16:   643279
F17:   428438
F18:   784082
F19:    82010
F20:   149176
F21:   190284
F22:   341700
F23:     2567
F24:     4200
G01:    14040
G02:    48803
G03:    91185
G04:   439948
G05:   278626
G06:   685438
G07:   287498
G08:   522298
G09:   417174
G10:   874880
G11:   222742
G12:   626396
G13:   291599
G14:   654119
G15:   245489
G16:   625234
G17:   450201
G18:   766844
G19:   177463
G20:   260198
G21:   169990
G22:   324968
G23:    92172
G24:   123504
H01:    59118
H02:   380182
H03:   298789
H04:   684221
H05:   346266
H06:   741185
H07:   417898
H08:   570348
H09:   389970
H10:   681556
H11:   354728
H12:   683319
H13:   147852
H14:   382410
H15:   342343
H16:   707884
H17:   292296
H18:   590744
H19:    72836
H20:   129582
H21:   135695
H22:   293773
H23:     3334
H24:     4930
I01:     9932
I02:    52822
I03:   112500
I04:   203064
I05:   296452
I06:   530336
I07:   277601
I08:   336424
I09:   453673
I10:   833022
I11:   222441
I12:   495996
I13:   327743
I14:   618331
I15:   289371
I16:   528832
I17:   413838
I18:   602446
I19:   119530
I20:   203002
I21:   200726
I22:   291599
I23:    61873
I24:    94803
J01:   146882
J02:   266090
J03:   329014
J04:   770248
J05:   347743
J06:   657578
J07:   360729
J08:   561285
J09:   241334
J10:   681364
J11:   384310
J12:   588065
J13:   156450
J14:   360675
J15:   255715
J16:   376136
J17:   265010
J18:   491020
J19:    59956
J20:    85391
J21:   178264
J22:   305912
J23:     3746
J24:     3561
K01:     5130
K02:    28923
K03:    37840
K04:   131058
K05:   197195
K06:   305064
K07:   148188
K08:   194419
K09:   209974
K10:   650770
K11:   184826
K12:   302426
K13:   216919
K14:   373894
K15:   161283
K16:   240746
K17:   221074
K18:   608529
K19:    33034
K20:    90185
K21:   154124
K22:   255455
K23:    36141
K24:    75673
L01:    34902
L02:   256248
L03:   139428
L04:   382957
L05:   221990
L06:   533206
L07:   243179
L08:   676211
L09:   278558
L10:   508928
L11:   311421
L12:   681064
L13:    97325
L14:   320730
L15:   136761
L16:   304832
L17:   141712
L18:   258490
L19:    34444
L20:   115088
L21:   108077
L22:   294893
L23:     2621
L24:     2883
M01:     2755
M02:     2807
M03:    13196
M04:    60261
M05:    68969
M06:   142178
M07:    66282
M08:   176029
M09:   114449
M10:   217684
M11:    64324
M12:   130251
M13:   122872
M14:   207157
M15:    84860
M16:   117498
M17:   107283
M18:   256781
M19:    13867
M20:    29196
M21:    65501
M22:   191573
M23:    20470
M24:    44211
N01:     9679
N02:    71809
N03:    59491
N04:   247089
N05:    59146
N06:   270697
N07:   101307
N08:   271586
N09:   102991
N10:   281046
N11:    51584
N12:   166680
N13:    37025
N14:   110891
N15:    21983
N16:   112955
N17:    16602
N18:    38528
N19:    24037
N20:    35158
N21:    64107
N22:   115556
N23:     2349
N24:     2691
O01:     2791
O02:     3119
O03:     4389
O04:     2797
O05:     4016
O06:    10789
O07:     2934
O08:     4431
O09:     5654
O10:     9591
O11:     2386
O12:     2657
O13:     7232
O14:    12131
O15:     4940
O16:     8026
O17:     4147
O18:    14827
O19:     3658
O20:     4971
O21:     2149
O22:     7569
O23:     3194
O24:     2035
P01:     7926
P02:    12861
P03:     4317
P04:     6237
P05:     2292
P06:     2052
P07:     4148
P08:     7583
P09:     2210
P10:     1736
P11:     1974
P12:     2980
P13:     1649
P14:     2463
P15:     6499
P16:     7339
P17:     2680
P18:     2853
P19:     2083
P20:     2554
P21:     2343
P22:     3390
P23:     3302
P24:     2190

