Testname: FB_nuc_green_dead
Date: 2/12/2026  Time: 7:45:09 PM (UTC--6)
ID1: b12_release_uptake_death2  ID2: plate3_minute15  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:     1424
A02:   147553
A03:     1534
A04:   131635
A05:     1006
A06:   171841
A07:      958
A08:   195638
A09:     1115
A10:   198718
A11:     1078
A12:   174183
A13:     1348
A14:   284490
A15:     1287
A16:   172768
A17:      895
A18:   243999
A19:     1840
A20:     9359
A21:     3496
A22:   173772
A23:     3201
A24:   107015
B01:     1672
B02:   199027
B03:     2140
B04:   213364
B05:     1456
B06:   190208
B07:     1617
B08:   251969
B09:     1441
B10:   206465
B11:     1444
B12:   179575
B13:     1590
B14:   316082
B15:     1522
B16:   170066
B17:     1594
B18:   289289
B19:     1940
B20:     5284
B21:     3681
B22:   277464
B23:     4724
B24:   212786
C01:     2765
C02:     7253
C03:     3859
C04:    11610
C05:     2145
C06:   115434
C07:     1239
C08:   222086
C09:      858
C10:   117512
C11:     1994
C12:    19486
C13:     2153
C14:    38901
C15:     3474
C16:     9389
C17:     1787
C18:    43283
C19:     1396
C20:   107819
C21:     1719
C22:    72613
C23:      621
C24:      617
D01:     3996
D02:    29606
D03:     5827
D04:    23333
D05:     4048
D06:   214308
D07:     3240
D08:   311557
D09:     1042
D10:   128431
D11:     3186
D12:   120181
D13:     3234
D14:    74819
D15:     3142
D16:    80422
D17:     2282
D18:    80747
D19:     2264
D20:   235237
D21:     2864
D22:   177382
D23:      817
D24:      913
E01:     1487
E02:   134384
E03:     1591
E04:   121218
E05:      938
E06:   125817
E07:      961
E08:   213351
E09:      985
E10:   155259
E11:     1091
E12:   180731
E13:     1336
E14:   223166
E15:     1423
E16:   183128
E17:      972
E18:   195410
E19:     1644
E20:     6845
E21:     3248
E22:   185720
E23:     3358
E24:   130681
F01:     1553
F02:   193586
F03:     2231
F04:   213952
F05:     1577
F06:   204075
F07:     1461
F08:   267444
F09:     1427
F10:   240281
F11:     1324
F12:   227650
F13:     1644
F14:   342015
F15:     1832
F16:   186077
F17:     1357
F18:   324531
F19:     1943
F20:    13545
F21:     3957
F22:   280553
F23:     5245
F24:   247458
G01:     2099
G02:     5631
G03:     4307
G04:    14774
G05:     1826
G06:   126215
G07:     1238
G08:   221963
G09:      870
G10:   113654
G11:     2032
G12:    98358
G13:     2028
G14:    40789
G15:     4191
G16:    24126
G17:     1939
G18:    47819
G19:     1602
G20:   105384
G21:     1731
G22:    62587
G23:      649
G24:      649
H01:     4591
H02:     8994
H03:     6357
H04:    12354
H05:     3821
H06:   213105
H07:     2221
H08:   326786
H09:      902
H10:   129847
H11:     3352
H12:   150385
H13:     3026
H14:    65391
H15:     5863
H16:    98063
H17:     2662
H18:    88164
H19:     2279
H20:   209386
H21:     3116
H22:   181774
H23:      901
H24:      809
I01:     1366
I02:   150952
I03:     1572
I04:   137362
I05:     1017
I06:   125733
I07:      921
I08:   200930
I09:     1103
I10:   168167
I11:      892
I12:   174159
I13:     1337
I14:   249221
I15:     1344
I16:   203598
I17:      985
I18:   200366
I19:     1802
I20:    11500
I21:     3452
I22:   208593
I23:     3357
I24:   133814
J01:     1617
J02:   144246
J03:     2083
J04:   227076
J05:     1678
J06:   192792
J07:     1381
J08:   252899
J09:     1504
J10:   236043
J11:     1287
J12:   178307
J13:     1751
J14:   326048
J15:     1391
J16:   165393
J17:     1376
J18:   297587
J19:     1830
J20:     8324
J21:     3403
J22:   277026
J23:     5025
J24:   223289
K01:     2915
K02:     5534
K03:     3956
K04:     9614
K05:     1856
K06:   119437
K07:     1201
K08:   199567
K09:      998
K10:   116222
K11:     1882
K12:    24805
K13:     1937
K14:    36824
K15:     3400
K16:    10828
K17:     1777
K18:    47984
K19:     1389
K20:    97717
K21:     1803
K22:    73033
K23:      557
K24:      937
L01:     4614
L02:    18181
L03:     5944
L04:    15077
L05:     3747
L06:   213665
L07:     2197
L08:   310765
L09:     1000
L10:   117639
L11:     3411
L12:   139226
L13:     3963
L14:    77430
L15:     2890
L16:   108364
L17:     2403
L18:    80205
L19:     2249
L20:   220842
L21:     3050
L22:   189253
L23:      859
L24:      874
M01:     1261
M02:   125282
M03:     1693
M04:   116526
M05:     1061
M06:   124924
M07:      984
M08:   187265
M09:     1031
M10:   164248
M11:      985
M12:   161504
M13:     1355
M14:   222769
M15:     1567
M16:   179927
M17:      937
M18:   184447
M19:     1860
M20:    11302
M21:     3256
M22:   164790
M23:     3601
M24:   124814
N01:     1537
N02:   170688
N03:     2321
N04:   231218
N05:     1890
N06:   191011
N07:     1286
N08:   273992
N09:     1445
N10:   220924
N11:     1233
N12:   179233
N13:     1766
N14:   318051
N15:     1434
N16:   167704
N17:     1594
N18:   318898
N19:     1848
N20:    21856
N21:     3571
N22:   282440
N23:     5209
N24:   227021
O01:     2299
O02:    21225
O03:     4308
O04:    46761
O05:     2147
O06:   113517
O07:     1167
O08:   188908
O09:      860
O10:   106968
O11:     2170
O12:    97655
O13:     2092
O14:    32506
O15:     4263
O16:    52756
O17:     2022
O18:    46433
O19:     1628
O20:    78628
O21:     1810
O22:    69214
O23:      625
O24:      699
P01:     5578
P02:    65387
P03:     6197
P04:    59061
P05:     4946
P06:   223480
P07:     2279
P08:   311503
P09:     1038
P10:   121458
P11:     3750
P12:   207431
P13:     3634
P14:    68919
P15:     5777
P16:   150044
P17:     2631
P18:    81796
P19:     2453
P20:   199097
P21:     3344
P22:   187741
P23:      828
P24:      843

