Testname: FB_nuc_green_dead
Date: 2/10/2026  Time: 6:59:19 PM (UTC--6)
ID1: b12_release_uptake_death1  ID2: plate3_minute20  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:      530
A02:    63392
A03:     1392
A04:   104160
A05:     2018
A06:    85480
A07:      888
A08:   192591
A09:     1106
A10:   125479
A11:     1067
A12:   150173
A13:     1768
A14:   229099
A15:     1206
A16:   154349
A17:     1119
A18:   161978
A19:      898
A20:     3402
A21:     3137
A22:   151029
A23:     3642
A24:   112874
B01:      858
B02:    92452
B03:     1895
B04:   214800
B05:     1388
B06:   139978
B07:     1136
B08:   244628
B09:     1184
B10:   146015
B11:     1480
B12:   223795
B13:     1446
B14:   312651
B15:     1263
B16:   157807
B17:     1401
B18:   258298
B19:     1410
B20:     6792
B21:     3719
B22:   294019
B23:     5355
B24:   180576
C01:     1464
C02:     1450
C03:    11671
C04:    20088
C05:     2557
C06:    94613
C07:     1358
C08:   219229
C09:      927
C10:   102329
C11:     4346
C12:    68193
C13:     2183
C14:    17266
C15:    39192
C16:    36608
C17:     2372
C18:    50163
C19:     1750
C20:    88004
C21:     2035
C22:    42852
C23:      658
C24:      669
D01:     2128
D02:     6135
D03:    11850
D04:    14750
D05:     4299
D06:   175013
D07:     3573
D08:   269029
D09:      984
D10:    96516
D11:     5908
D12:    92704
D13:     4812
D14:    36877
D15:    23899
D16:    37356
D17:     2797
D18:    84427
D19:     2341
D20:   220363
D21:     2679
D22:   131863
D23:      645
D24:      747
E01:      639
E02:    69897
E03:     1932
E04:   124450
E05:     2623
E06:   116435
E07:      904
E08:   220049
E09:     1450
E10:   140628
E11:     1001
E12:   155829
E13:     1367
E14:   232489
E15:     1786
E16:   178352
E17:     1184
E18:   176250
E19:      990
E20:     3688
E21:     3791
E22:   177531
E23:     4734
E24:   126853
F01:      684
F02:    98608
F03:     2046
F04:   196155
F05:     2052
F06:   189996
F07:     1139
F08:   266596
F09:     1318
F10:   184166
F11:     1355
F12:   246159
F13:     1646
F14:   318078
F15:     1691
F16:   216208
F17:     1218
F18:   301346
F19:     1531
F20:     9839
F21:     4103
F22:   317395
F23:     5499
F24:   234950
G01:     1827
G02:      921
G03:    12759
G04:    17412
G05:     2796
G06:   127260
G07:     1660
G08:   225955
G09:      975
G10:   148098
G11:     5342
G12:    71631
G13:     2359
G14:    19452
G15:    33218
G16:    33305
G17:     2912
G18:    82660
G19:     1817
G20:   100053
G21:     2140
G22:    54132
G23:      576
G24:      570
H01:     2280
H02:     5524
H03:    12677
H04:    30300
H05:     5745
H06:   199566
H07:     2402
H08:   303765
H09:      897
H10:   106444
H11:     7140
H12:   103711
H13:     4677
H14:    65745
H15:    23551
H16:    41921
H17:     3406
H18:   108146
H19:     2513
H20:   226419
H21:     2517
H22:   170980
H23:      566
H24:      693
I01:      628
I02:    54397
I03:     1440
I04:   107372
I05:     2330
I06:    95539
I07:      870
I08:   187603
I09:      989
I10:   139120
I11:      959
I12:   142118
I13:     1348
I14:   223357
I15:     1357
I16:   162795
I17:      988
I18:   171543
I19:      875
I20:     4644
I21:     3584
I22:   160214
