Testname: FB_nuc_green_dead
Date: 2/10/2026  Time: 6:53:31 PM (UTC--6)
ID1: b12_release_uptake_death1  ID2: plate3_minute15  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:      600
A02:    66110
A03:     1465
A04:   108241
A05:     2081
A06:    88900
A07:      945
A08:   199646
A09:     1074
A10:   128327
A11:     1079
A12:   155688
A13:     1366
A14:   231464
A15:     1348
A16:   157313
A17:     1091
A18:   164657
A19:      924
A20:     3497
A21:     3422
A22:   156825
A23:     3201
A24:   117810
B01:      772
B02:    95599
B03:     1714
B04:   216590
B05:     1303
B06:   144402
B07:     1115
B08:   250356
B09:     1082
B10:   152897
B11:     1398
B12:   227253
B13:     1336
B14:   318611
B15:     1224
B16:   163504
B17:     1462
B18:   264737
B19:     1541
B20:     6885
B21:     3868
B22:   305119
B23:     4730
B24:   188260
C01:     1433
C02:     1982
C03:    11995
C04:    22185
C05:     2551
C06:    95479
C07:     1346
C08:   223097
C09:      932
C10:   101825
C11:     4595
C12:    71534
C13:     1928
C14:    17263
C15:    38851
C16:    37688
C17:     2322
C18:    50090
C19:     1695
C20:    89151
C21:     1990
C22:    45157
C23:      509
C24:      618
D01:     2057
D02:     6526
D03:    12108
D04:    14707
D05:     3808
D06:   176690
D07:     3346
D08:   271586
D09:      935
D10:    93500
D11:     6034
D12:    95720
D13:     4170
D14:    35065
D15:    24333
D16:    37761
D17:     2460
D18:    84504
D19:     2363
D20:   223986
D21:     2395
D22:   135135
D23:      624
D24:      650
E01:      783
E02:    70818
E03:     2016
E04:   125903
E05:     2553
E06:   116202
E07:      928
E08:   221717
E09:     1305
E10:   139066
E11:     1013
E12:   158234
E13:     1245
E14:   228921
E15:     1771
E16:   183751
E17:     1160
E18:   176215
E19:     1098
E20:     3776
E21:     3961
E22:   179846
E23:     4694
E24:   129332
F01:      704
F02:    98321
F03:     2097
F04:   197751
F05:     1789
F06:   191521
F07:     1421
F08:   265010
F09:     1128
F10:   187776
F11:     1301
F12:   247608
F13:     1582
F14:   317354
F15:     1843
F16:   224082
F17:     1227
F18:   309903
