Testname: FB_nuc_green_dead
Date: 2/12/2026  Time: 3:20:37 PM (UTC--6)
ID1: b12_release_uptake_death2  ID2: plate1_minute20  ID3: 
No. of Channels / Multichromatics: 1
No. of Cycles: 1
Configuration: Fluorescence
Used filter settings and gain values:
  1: 503-10/538-10                                         auto
  2: -
  3: -
  4: -
  5: -
Focal height [mm]: 6.3

Chromatic: 1
Cycle: 1
A01:     1658
A02:      206
A03:     1203
A04:      247
A05:      980
A06:      232
A07:      862
A08:      215
A09:      956
A10:      286
A11:      862
A12:      258
A13:     1142
A14:      227
A15:     1005
A16:      265
A17:      894
A18:      178
A19:     1002
A20:      262
A21:     2549
A22:      226
A23:     2664
A24:      250
B01:     1504
B02:      288
B03:     1084
B04:      202
B05:      765
B06:      210
B07:      858
B08:      246
B09:      816
B10:      212
B11:      733
B12:      305
B13:     1156
B14:      202
B15:      959
B16:      252
B17:      761
B18:      256
B19:      899
B20:      160
B21:     2510
B22:      286
B23:     2470
B24:      232
C01:     6469
C02:      250
C03:     3089
C04:      237
C05:     1892
C06:      177
C07:      968
C08:      240
C09:      666
C10:      223
C11:     1545
C12:      258
C13:     1732
C14:      318
C15:     1032
C16:      205
C17:     1400
C18:      241
C19:     1259
C20:      211
C21:     1238
C22:      281
C23:      549
C24:      256
D01:     5466
D02:      235
D03:     2739
D04:      215
D05:     1730
D06:      231
D07:     1073
D08:      256
D09:      637
D10:      215
D11:     1760
D12:      264
D13:     1892
D14:      270
D15:     1278
D16:      226
D17:     1422
D18:      182
D19:     1120
D20:      204
D21:     1325
D22:      265
D23:      560
D24:      303
E01:     2031
E02:      235
E03:     1222
E04:      180
E05:      852
E06:      295
E07:      806
E08:      238
E09:      909
E10:      309
E11:      917
E12:      273
E13:     1099
E14:      242
E15:     1114
E16:      281
E17:      867
E18:      284
E19:     1048
E20:      244
E21:     2271
E22:      266
E23:     2433
E24:      314
F01:     1398
F02:      179
F03:     1360
F04:      194
F05:      843
F06:      188
F07:      709
F08:      261
F09:      880
F10:      261
F11:      872
F12:      295
F13:     1235
F14:      302
F15:      887
F16:      268
F17:      812
F18:      329
F19:      953
F20:      232
F21:     2263
F22:      241
F23:     2530
F24:      217
G01:     6228
G02:      244
G03:     3357
G04:      262
G05:     1989
G06:      261
G07:     1009
G08:      250
G09:      696
G10:      325
G11:     1802
G12:      318
G13:     1894
G14:      265
G15:     1926
G16:      240
G17:     1525
G18:      225
G19:     1312
G20:      229
G21:     1501
G22:      261
G23:      452
G24:      295
H01:     5733
H02:      187
H03:     3156
H04:      236
H05:     2100
H06:      242
H07:     1074
H08:      238
H09:      743
H10:      247
H11:     1767
H12:      258
H13:     1732
H14:      224
H15:     1827
H16:      237
H17:     1471
H18:      245
H19:     1247
H20:      235
H21:     1414
H22:      230
H23:      543
H24:      262
I01:   114383
I02:      235
I03:   124973
I04:      254
I05:   154025
I06:      230
I07:   152626
I08:      309
I09:   187818
I10:      285
I11:   148006
I12:      228
I13:   180101
I14:      254
I15:   156565
I16:      234
I17:   193456
I18:      294
I19:    39989
I20:      227
I21:   143051
I22:      234
I23:    93560
I24:      204
J01:   121427
J02:      290
J03:   118107
J04:      274
J05:   137872
J06:      265
J07:   148534
J08:      274
J09:   185562
J10:      227
J11:   144084
J12:      268
J13:   207951
J14:      319
J15:   153205
J16:      409
J17:   185591
J18:      276
J19:    37349
J20:      277
J21:   137113
J22:      230
J23:    90856
J24:      187
K01:    77643
K02:      283
K03:    61150
K04:      216
K05:   120231
K06:      248
K07:   189643
K08:      205
K09:      379
K10:      280
K11:   102089
K12:      330
K13:    69251
K14:      357
K15:    72492
K16:      279
K17:    41504
K18:      241
K19:    79641
K20:      264
K21:    76203
K22:      189
K23:      540
K24:      271
L01:    70911
L02:      285
L03:    57646
L04:      282
L05:   117808
L06:      251
L07:   185227
L08:      218
L09:   140137
L10:      313
L11:   106037
L12:      295
L13:    65938
L14:      310
L15:    70479
L16:      196
L17:    40599
L18:      236
L19:    75320
L20:      283
L21:    73808
L22:      239
L23:      492
L24:      294
M01:   120690
M02:      285
M03:   113941
M04:      254
M05:   140240
M06:      239
M07:   140648
M08:      223
M09:   171825
M10:      206
M11:   136207
M12:      271
M13:   194867
M14:      241
M15:   146818
M16:      222
M17:   189771
M18:      210
M19:    39665
M20:      186
M21:   128791
M22:      233
M23:    92471
M24:      231
N01:   116499
N02:      314
N03:   106165
N04:      241
N05:   133754
N06:      192
N07:   132089
N08:      248
N09:   163069
N10:      274
N11:   130398
N12:      287
N13:   192094
N14:      319
N15:   138844
N16:      233
N17:   180972
N18:      208
N19:    34577
N20:      234
N21:   127752
N22:      236
N23:    87135
N24:      257
O01:    65413
O02:      232
O03:    57804
O04:      243
O05:   118372
O06:      258
O07:   173683
O08:      242
O09:   125506
O10:      309
O11:   105837
O12:      247
O13:    60807
O14:      283
O15:    77586
O16:      248
O17:    39290
O18:      264
O19:    69670
O20:      260
O21:    67159
O22:      213
O23:      572
O24:      257
P01:    68056
P02:      203
P03:    53862
P04:      249
P05:   115718
P06:      299
P07:   163896
P08:      230
P09:   118373
P10:      269
P11:   101088
P12:      248
P13:    60449
P14:      288
P15:    70190
P16:      252
P17:    39030
P18:      263
P19:    67525
P20:      205
P21:    66807
P22:      232
P23:      547
P24:      230

